,logp,Tanimoto,Euclidean_distance,cut_off,novel_sim
1540,6.0468880429587815,0.18370607028753996,0.0797466353698338,0.026874572297163724,0.0797466353698338
1541,6.357323761223582,0.11394302848575713,0.24212312929617225,0.33731029056196427,0.24212312929617225
1542,5.447781266273866,0.10437235543018336,0.2852077242009363,0.5722322043877517,0.0
1543,6.561104354836358,0.12058465286236295,0.06586902786931742,0.5410908841747402,0.0
1544,5.517645648971087,0.12258064516129033,0.1332542513769495,0.5023678216905312,0.0
1545,5.99960978441309,0.08804347826086957,0.08521407907014396,0.020403686248528174,0.08521407907014396
1546,5.0198767268758635,0.12994350282485875,0.1526860382802526,1.0001367437857542,0.0
1547,5.852748594994225,0.11843575418994412,0.07314226866106129,0.16726487566739312,0.07314226866106129
1548,6.167291203458526,0.08771929824561403,0.08802479834619008,0.14727773279690837,0.08802479834619008
1549,6.528255461071407,0.1187683284457478,0.07397899736264874,0.5082419904097897,0.0
1550,3.0653950805840053,0.10315186246418337,0.10766522574706207,2.9546183900776124,0.0
1551,6.10625823021006,0.1267605633802817,0.15956187627661464,0.08624475954844257,0.15956187627661464
1552,5.318829888867931,0.10335917312661498,0.2656456805162282,0.7011835817936865,0.0
1553,5.788033085903349,0.12147134302822925,0.07562919519872592,0.23198038475826888,0.07562919519872592
1554,4.74820485410588,0.08040201005025126,0.11344906953611132,1.271808616555738,0.0
1555,5.568587451346179,0.08787346221441125,0.09423644262706324,0.4514260193154387,0.09423644262706324
1556,6.517987323406187,0.11103302881236823,0.0993326929023513,0.4979738527445692,0.0993326929023513
1557,3.6126369747504494,0.08428246013667426,0.19344943459082886,2.4073764959111683,0.0
1558,5.989829911819387,0.12133468149646108,0.0795957427739403,0.03018355884223034,0.0795957427739403
1559,5.699794031380263,0.18601398601398605,0.06748790903493708,0.3202194392813551,0.06748790903493708
1560,5.559611173665054,0.11603053435114505,0.13349170789558065,0.46040229699656354,0.13349170789558065
1561,6.134629822006251,0.11967779056386653,0.08906431788622586,0.11461635134463322,0.08906431788622586
1562,6.569121131113973,0.11226765799256504,0.08443256084294767,0.5491076604523553,0.0
1563,3.881308920104016,0.08029197080291971,0.2137229816749641,2.138704550557602,0.0
1564,5.123674592296754,0.10828625235404896,0.1411968494464589,0.8963388783648636,0.0
1565,7.270824307125106,0.12131715771230504,0.1179590118384844,1.2508108364634882,0.0
1566,5.182642450994172,0.131175468483816,0.3824176597415927,0.8373710196674455,0.0
1567,5.774073014917822,0.13416815742397134,0.07506112790603847,0.24594045574379564,0.07506112790603847
1568,5.7183585588435175,0.13029989658738367,0.16739531055429108,0.3016549118181002,0.16739531055429108
1569,5.990545249683559,0.1173974540311174,0.11750569256327625,0.029468220978058568,0.11750569256327625
1570,4.8196710567017504,0.09413067552602436,0.1387911760456423,1.2003424139598673,0.0
1571,5.477884341295302,0.10126582278481013,0.1386700213718237,0.542129129366316,0.0
1572,6.2698249954041145,0.12211668928086837,0.15479222008110186,0.2498115247424968,0.15479222008110186
1573,5.573811213427176,0.1330891330891331,0.28282529002248663,0.4462022572344422,0.28282529002248663
1574,4.885921370228246,0.1164021164021164,0.2354652870598521,1.1340921004333717,0.0
1575,5.730037865472308,0.125,0.19377415273705026,0.2899756051893094,0.19377415273705026
1576,6.302387337197156,0.1022364217252396,0.08386169696659662,0.2823738665355382,0.08386169696659662
1577,6.754223724124122,0.112488928255093,0.06602269450896513,0.7342102534625043,0.0
1578,5.4311669955745625,0.12413793103448276,0.15698306923469826,0.5888464750870552,0.0
1579,6.1815413085807105,0.11477045908183632,0.1783992191680256,0.16152783791909275,0.1783992191680256
1580,5.604409737161371,0.12008978675645343,0.1189678397807756,0.41560373350024715,0.1189678397807756
1581,6.402170232704249,0.1308698999230177,0.06489778663502767,0.38215676204263094,0.06489778663502767
1582,6.141720581210265,0.11352821210061186,0.13981782296938386,0.12170711054864736,0.13981782296938386
1583,6.142291029336112,0.130184331797235,0.1226499202100944,0.12227755867449464,0.1226499202100944
1584,5.736927234481603,0.1285140562248996,0.09969998281172296,0.28308623618001505,0.09969998281172296
1585,5.463825067714779,0.14545454545454545,0.16023745139257,0.5561884029468391,0.0
1586,5.171484687360353,0.11883691529709227,0.07867081566059017,0.8485287833012647,0.0
1587,4.006012313265056,0.11855670103092784,0.13153327416966662,2.014001157396562,0.0
1588,6.2379947268790925,0.1151603498542274,0.05388985603217181,0.21798125621747477,0.05388985603217181
1589,6.219988259365548,0.12320916905444125,0.07681706936734999,0.19997478870392982,0.07681706936734999
1590,6.023815515583973,0.12287104622871045,0.061412043429860175,0.00380204492235503,0.061412043429860175
1591,6.307727516623397,0.09031413612565443,0.209579835603062,0.2877140459617795,0.209579835603062
1592,5.385144943314106,0.10822510822510822,0.21560757351787044,0.6348685273475114,0.0
1593,6.204840348900037,0.16515426497277674,0.5268138503786501,0.18482687823841903,0.5268138503786501
1594,4.8473549296824405,0.11563169164882227,0.22271865715972786,1.1726585409791772,0.0
1595,6.247463402972175,0.1093969144460028,0.06499887779437488,0.22744993231055766,0.06499887779437488
1596,5.825627619136263,0.12704918032786885,0.11512682428526674,0.1943858515253547,0.11512682428526674
1597,6.121389415911777,0.1116751269035533,0.08455311059901989,0.10137594525015903,0.08455311059901989
1598,4.169320764497802,0.1122942884801549,0.2148829014967754,1.8506927061638159,0.0
1599,6.3434580250647805,0.1094972067039106,0.14540091102394812,0.3234445544031628,0.14540091102394812
1600,6.666243993919437,0.10763358778625956,0.06743600584359966,0.6462305232578194,0.0
1601,6.002004654503819,0.13378378378378378,0.14826014495987413,0.018008816157799146,0.14826014495987413
1602,5.9626108542184015,0.11041503523884104,0.29183594489051723,0.0574026164432162,0.29183594489051723
1603,5.947830529637921,0.12020460358056265,0.07771766834249275,0.07218294102369693,0.07771766834249275
1604,4.868195308963563,0.11066666666666666,0.16921123704751434,1.1518181616980545,0.0
1605,5.153139675444213,0.0980565371024735,0.11441469560656722,0.8668737952174048,0.0
1606,6.123780401264862,0.10223266745005877,0.06709413232962301,0.10376693060324449,0.06709413232962301
1607,5.415675111781267,0.18098159509202452,0.09126396669522316,0.6043383588803506,0.0
1608,4.557672521181376,0.1053864168618267,0.4816694895709885,1.4623409494802422,0.0
1609,6.450094680155993,0.14484679665738162,0.1557614930175238,0.4300812094943751,0.1557614930175238
1610,5.43484787607207,0.11663066954643628,0.2942359472176019,0.5851655945895473,0.0
1611,5.550029521280846,0.1263537906137184,0.10635867463477494,0.46998394938077137,0.10635867463477494
1612,5.560413902871853,0.12727272727272726,0.2900458082687106,0.4595995677897644,0.2900458082687106
1613,3.8335948470015646,0.11059907834101383,0.6415143845166654,2.186418623660053,0.0
1614,6.0387145734929035,0.11548556430446195,0.07632237870599529,0.018701102831285787,0.07632237870599529
1615,5.129142334264776,0.08857808857808858,0.1269710509812894,0.890871136396842,0.0
1616,,0.12571428571428572,0.7481213737154288,,0.7481213737154288
1617,6.143983575086484,0.10458911419423693,0.06446896686353125,0.123970104424866,0.06446896686353125
1618,4.9803453506360995,0.12962962962962962,0.1372373140571632,1.0396681200255182,0.0
1619,6.335648844196327,0.10622462787550743,0.07701198429694835,0.3156353735347093,0.07701198429694835
1620,5.785882019435438,0.11072664359861592,0.1005311361516299,0.23413145122617962,0.1005311361516299
1621,5.45728666103904,0.11254980079681276,0.10323031395332152,0.5627268096225775,0.0
1622,5.865233584237162,0.13882618510158012,0.09441681283962908,0.15477988642445606,0.09441681283962908
1623,6.528327805346002,0.1179815209665956,0.07554196068856799,0.5083143346843846,0.0
1624,5.578775483954242,0.11424731182795697,0.16728772233583847,0.44123798670737546,0.16728772233583847
1625,5.321647832325331,0.15332581736189402,0.11054144193130933,0.6983656383362868,0.0
1626,6.064086093649745,0.16096579476861167,0.19067332853853472,0.04407262298812764,0.19067332853853472
1627,5.433948790063308,0.09423076923076924,0.24923286125306304,0.5860646805983096,0.0
1628,4.9450056890541765,0.12033898305084745,0.1129826945536579,1.0750077816074413,0.0
1629,6.016659301896538,0.12233009708737864,0.22898281255009,0.00335416876507999,0.22898281255009
1630,4.370977390987121,0.09198813056379823,0.2569689332268797,1.649036079674497,0.0
1631,6.431172776328124,0.124765478424015,0.08423498460858361,0.41115930566650594,0.08423498460858361
1632,6.410271752274087,0.10424710424710423,0.10244635230286338,0.39025828161246956,0.10244635230286338
1633,4.48758863003331,0.12632978723404256,0.1366576304086186,1.532424840628308,0.0
1634,6.083168117271256,0.12128418549346015,0.0741960468791399,0.06315464660963865,0.0741960468791399
1635,5.438607517222715,0.09539473684210527,0.0812209853258858,0.5814059534389031,0.0
1636,5.974823931878345,0.10124826629680997,0.13006461870386446,0.04518953878327281,0.13006461870386446
1637,4.2904368381532185,0.12696493349455865,0.3180103643393861,1.7295766325083992,0.0
1638,6.160870408406082,0.11802030456852793,0.17804526031588006,0.14085693774446462,0.17804526031588006
1639,6.01983648025042,0.10214168039538717,0.10366441258767936,0.0001769904111981191,0.10366441258767936
1640,5.664845923791659,0.11653543307086615,0.15716921891141766,0.3551675468699589,0.15716921891141766
1641,6.569219113925195,0.09831460674157304,0.10865478852518508,0.5492056432635772,0.0
1642,,0.10458167330677293,0.17507034063681276,,0.17507034063681276
1643,6.461291754542304,0.11128284389489954,0.0810914059895572,0.4412782838806866,0.0810914059895572
1644,4.391451703838904,0.11795543905635647,0.19305637234489087,1.6285617668227141,0.0
1645,6.849406998708275,0.1442495126705653,0.16908566251651547,0.8293935280466576,0.0
1646,5.8583259344781515,0.11995863495346433,0.08847721424182327,0.1616875361834662,0.08847721424182327
1647,6.0754552665015895,0.1144385026737968,0.061181204717878475,0.055441795839971775,0.061181204717878475
1648,5.219404561960187,0.0975609756097561,0.08285015811538425,0.800608908701431,0.0
1649,6.542049104545217,0.10925039872408293,0.08129723064235705,0.5220356338835996,0.0
1650,3.925161713347343,0.10684474123539232,0.1489441941850995,2.0948517573142746,0.0
1651,6.219222077630207,0.11156462585034012,0.08291638827489302,0.19920860696858966,0.08291638827489302
1652,4.673291624554311,0.11922503725782416,0.16521459558606078,1.3467218461073065,0.0
1653,4.661811449462172,0.1420059582919563,0.08248925515584654,1.358202021199446,0.0
1654,6.4197606010204185,0.1461794019933555,0.07400286687106257,0.3997471303588007,0.07400286687106257
1655,6.52885670949453,0.12462908011869435,0.06616033281823104,0.5088432388329123,0.0
1656,6.0152844131121626,0.12526315789473685,0.15351842036054633,0.0047290575494551845,0.15351842036054633
1657,5.720619499747592,0.1138328530259366,0.14284155272196006,0.29939397091402586,0.14284155272196006
1658,5.7964125814225484,0.13105076741440375,0.10685257304735736,0.2236008892390693,0.10685257304735736
1659,6.532863482598544,0.10196560196560196,0.07423553361021208,0.5128500119369264,0.0
1660,6.114319056629161,0.13136729222520108,0.0905089016862442,0.09430558596754324,0.0905089016862442
1661,5.644145556566473,0.11233480176211454,0.1077855438459736,0.37586791409514486,0.1077855438459736
1662,6.322994950102108,0.11588785046728972,0.06669407348459727,0.3029814794404899,0.06669407348459727
1663,5.451505940843017,0.10892116182572614,0.07177902740279217,0.5685075298186009,0.0
1664,4.8711898383006025,0.14444444444444446,0.6676386595364636,1.1488236323610153,0.0
1665,6.256702486306571,0.11394712853236097,0.06421598352526099,0.23668901564495304,0.06421598352526099
1666,6.287277908344767,0.1178743961352657,0.10397204399681012,0.2672644376831492,0.10397204399681012
1667,5.511515384597571,0.11124845488257107,0.1222388684396844,0.5084980860640469,0.0
1668,6.600483236620993,0.1318242343541944,0.22098376536138264,0.5804697659593749,0.0
1669,6.52231777286145,0.1347905282331512,0.3709249031005056,0.5023043021998319,0.0
1670,4.991242326877926,0.11307053941908715,0.8450667328072229,1.0287711437836915,0.0
1671,5.216606046681831,0.13537117903930132,0.742085454553685,0.8034074239797864,0.0
1672,6.1741303779661525,0.11797752808988765,0.09319281472215354,0.15411690730453476,0.09319281472215354
1673,4.737153167943314,0.12203389830508475,0.09664348479396914,1.282860302718304,0.0
1674,5.2920546465924465,0.1257383966244726,0.15356215835299053,0.7279588240691712,0.0
1675,4.6886772550566915,0.11270125223613595,0.0883799382842891,1.3313362156049262,0.0
1676,6.78443421169783,0.12263436790310372,0.17837641218821765,0.7644207410362123,0.0
1677,6.686316898038252,0.11663286004056796,0.10290979503661944,0.6663034273766346,0.0
1678,5.566028312008362,0.11136363636363636,0.08266215794192389,0.45398515865325617,0.08266215794192389
1679,6.397549463095553,0.11940298507462685,0.09441913067551032,0.377535992433935,0.09441913067551032
1680,5.723137812390834,0.1206896551724138,0.07611034721692621,0.29687565827078366,0.07611034721692621
1681,6.568277975667452,0.11334120425029515,0.17870837343623694,0.5482645050058341,0.0
1682,4.765030960720735,0.12443946188340807,0.19321244674581936,1.2549825099408825,0.0
1683,6.6647870738791655,0.12928759894459102,0.09057237575145637,0.6447736032175477,0.0
1684,5.571512153213729,0.1152037617554859,0.17458420589064574,0.4485013174478887,0.17458420589064574
1685,6.661562715813052,0.12142857142857146,0.1340022008521468,0.6415492451514346,0.0
1686,6.169672780775628,0.1192504258943782,0.10435123791873543,0.14965931011401068,0.10435123791873543
1687,5.948540996907375,0.11512415349887133,0.10609090144271956,0.07147247375424293,0.10609090144271956
1688,6.0168393659671215,0.1034103410341034,0.13572268597910006,0.0031741046944961937,0.13572268597910006
1689,6.104236380973425,0.12731668009669622,0.2307357030966808,0.08422291031180684,0.2307357030966808
1690,6.3325207256812215,0.1325136612021858,0.08818792423352127,0.31250725501960375,0.08818792423352127
1691,6.159150672376013,0.11848958333333333,0.14002831092390258,0.13913720171439525,0.14002831092390258
1692,5.28510298998881,0.11380145278450365,0.4208795481874886,0.7349104806728075,0.0
1693,6.041739560723598,0.12413793103448276,0.15366267116062368,0.02172609006198023,0.15366267116062368
1694,5.925620000156527,0.09831029185867897,0.1427662415516292,0.09439347050509106,0.1427662415516292
1695,,0.13161875945537066,0.647492094769015,,0.647492094769015
1696,5.285032512346191,0.11532625189681335,0.10281473853389474,0.7349809583154263,0.0
1697,6.156656560730893,0.1294871794871795,0.07778993807376401,0.136643090069275,0.07778993807376401
1698,5.476578733582368,0.12575574365175332,0.19495460598972286,0.5434347370792496,0.0
1699,6.349984700100911,0.11959287531806614,0.06093523644638864,0.3299712294392929,0.06093523644638864
1700,5.988696720206653,0.10718113612004287,0.08556555322494003,0.03131675045496518,0.08556555322494003
1701,6.157457769255444,0.11574697173620455,0.07601393852387925,0.13744429859382645,0.07601393852387925
1702,6.368754263953546,0.10057142857142858,0.08997049417643484,0.3487407932919284,0.08997049417643484
1703,5.540656615916091,0.11240875912408757,0.2323958569675078,0.4793568547455269,0.2323958569675078
1704,5.053550584143864,0.1234991423670669,0.21798051515771102,0.9664628865177534,0.0
1705,6.276497990035329,0.1277445109780439,0.41336986971821815,0.25648451937371153,0.41336986971821815
1706,6.009934129431641,0.13427561837455831,0.10635990767534574,0.01007934122997689,0.10635990767534574
1707,5.8492511749326015,0.1306532663316583,0.2941319211079361,0.17076229572901624,0.2941319211079361
1708,5.975746792846178,0.11141552511415526,0.08808508314350998,0.04426667781543969,0.08808508314350998
1709,6.121540162908211,0.10698496905393456,0.07240219477117142,0.10152669224659316,0.07240219477117142
1710,5.693384165809207,0.11121951219512197,0.1472468881210782,0.3266293048524105,0.1472468881210782
1711,6.942758456977997,0.10403726708074534,0.07206050603625637,0.9227449863163795,0.0
1712,3.7554998301245335,0.12036199095022625,0.1714064550985364,2.2645136405370843,0.0
1713,6.0609470920186626,0.1092436974789916,0.0756434115118077,0.040933621357044814,0.0756434115118077
1714,5.762345364720483,0.10252808988764044,0.08892898202638559,0.25766810594113476,0.08892898202638559
1715,,0.08498023715415019,0.1215517146024086,,0.1215517146024086
1716,5.7502248690968285,0.1153846153846154,0.09292687983411436,0.26978860156478923,0.09292687983411436
1717,5.6402584076748585,0.11361079865016872,0.09532644015134407,0.3797550629867592,0.09532644015134407
1718,5.93498583163252,0.1207983193277311,0.0888995252231956,0.08502763902909738,0.0888995252231956
1719,5.771555758303702,0.1188666205943331,0.17607213492252752,0.24845771235791592,0.17607213492252752
1720,6.699031338572008,0.11063829787234042,0.11190222252361222,0.6790178679103906,0.0
1721,6.0637874877547775,0.08208955223880597,0.10544511175969228,0.043774017093159756,0.10544511175969228
1722,5.700846435374713,0.1486097794822627,0.1107252091516157,0.31916703528690515,0.1107252091516157
1723,5.933269145782317,0.1322314049586777,0.06827972510036437,0.08674432487930073,0.06827972510036437
1724,5.8961346671096075,0.11019929660023446,0.06561231611410273,0.1238788035520102,0.06561231611410273
1725,6.468019792569423,0.12130637636080872,0.1442604757918227,0.44800632190780565,0.1442604757918227
1726,6.704299397376344,0.1080368906455863,0.0726192733439556,0.6842859267147263,0.0
1727,6.995461531156742,0.11877828054298642,0.4912065673925096,0.9754480604951246,0.0
1728,5.737377038104707,0.14035087719298245,0.0969706937108881,0.2826364325569104,0.0969706937108881
1729,6.489453836516062,0.1325153374233129,0.07834794274363684,0.46944036585444415,0.07834794274363684
1730,5.643613628125096,0.1556350626118068,0.07898921607626441,0.3763998425365216,0.07898921607626441
1731,5.752439042600467,0.11271676300578035,0.10383605698772014,0.2675744280611507,0.10383605698772014
1732,5.155852474493434,0.11333333333333333,0.08473877535352381,0.8641609961681835,0.0
1733,5.669820300453358,0.10526315789473684,0.2606881829134277,0.3501931702082599,0.2606881829134277
1734,7.134928619776959,0.12111801242236025,0.06924128378602476,1.1149151491153413,0.0
1735,5.720025768497878,0.11705685618729098,0.22772385858767394,0.2999877021637394,0.22772385858767394
1736,6.4140515684238615,0.12471131639722866,0.05841199969392113,0.39403809776224374,0.05841199969392113
1737,4.897610893156736,0.13168724279835392,0.18799796195169408,1.1224025775048814,0.0
1738,5.067968670407156,0.12109375,0.17902650755984184,0.9520448002544617,0.0
1739,4.692316953811969,0.17558022199798184,0.12327888803429225,1.3276965168496488,0.0
1740,6.084982713123377,0.11746361746361747,0.09859402942164153,0.06496924246175961,0.09859402942164153
1741,5.629657025426679,0.1172069825436409,0.13617701814000446,0.3903564452349384,0.13617701814000446
1742,5.137574975717602,0.1169284467713787,0.18536103788835226,0.882438494944016,0.0
1743,5.553857631169751,0.12813738441215325,0.09249607978489853,0.4661558394918668,0.09249607978489853
1744,4.5729670876752735,0.13142857142857142,0.4034197081823198,1.4470463829863442,0.0
1745,5.5492050259983,0.1046712802768166,0.09464206654359412,0.4708084446633176,0.09464206654359412
1746,6.090711060285775,0.11945812807881775,0.08992316515153627,0.07069758962415751,0.08992316515153627
1747,5.585925461263533,0.1082529474812433,0.1239234921144384,0.434088009398085,0.1239234921144384
1748,,0.10020449897750512,0.3001486936628406,,0.3001486936628406
1749,5.684477255632013,0.124,0.1580439969200386,0.33553621502960507,0.1580439969200386
1750,6.384386146648767,0.11084624553039332,0.2393788387239413,0.3643726759871493,0.2393788387239413
1751,6.5199176401105055,0.1107871720116618,0.06734186765801077,0.4999041694488877,0.06734186765801077
1752,6.663804118046138,0.1136094674556213,0.06696326482344031,0.6437906473845203,0.0
1753,5.229164696579702,0.12067640276710224,0.10248697979786904,0.7908487740819155,0.0
1754,6.484567401273487,0.11587301587301588,0.12077310730726815,0.4645539306118689,0.12077310730726815
1755,5.6107953511326585,0.11713455953533397,0.07874371644828672,0.40921811952895926,0.07874371644828672
1756,5.7584867666380415,0.1311659192825112,0.1184668073183581,0.26152670402357625,0.1184668073183581
1757,7.022426723099179,0.11069182389937107,0.07455742155384973,1.0024132524375613,0.0
1758,7.0376860094961335,0.14713430282292558,0.19142177759622486,1.0176725388345158,0.0
1759,6.263606107657008,0.12660028449502134,0.12667747901175855,0.24359263699539024,0.12667747901175855
1760,6.1026222838605335,0.13007159904534607,0.1837620333121976,0.08260881319891578,0.1837620333121976
1761,6.121916217878777,0.12234042553191488,0.15576531189371276,0.1019027472171592,0.15576531189371276
1762,5.4278671242240835,0.1065989847715736,0.17640688459620374,0.5921463464375343,0.0
1763,6.008586575001804,0.1213235294117647,0.10915393258696783,0.01142689565981403,0.10915393258696783
1764,6.016909072063338,0.1373534338358459,0.08189246274875654,0.003104398598280156,0.08189246274875654
1765,6.134672285035258,0.12083333333333332,0.10061513072471168,0.11465881437364,0.10061513072471168
1766,6.4867259493328175,0.10977242302543508,0.058959225804047576,0.4667124786711998,0.058959225804047576
1767,4.755790819670299,0.09937888198757763,0.12820057544110292,1.2642226509913188,0.0
1768,5.933457714639182,0.12388392857142858,0.08909563034935733,0.08655575602243548,0.08909563034935733
1769,4.277246228497786,0.10772357723577236,0.1393539245479324,1.7427672421638318,0.0
1770,5.7445494276617,0.09436008676789588,0.08703247460131293,0.2754640429999178,0.08703247460131293
1771,5.862763043198369,0.11707317073170732,0.06496139961154382,0.15725042746324913,0.06496139961154382
1772,5.762766472954192,0.1117798796216681,0.10207353193508246,0.25724699770742543,0.10207353193508246
1773,5.204987469688513,0.11592836946277098,0.07451069571232671,0.8150260009731047,0.0
1774,6.3294221086591955,0.10063694267515924,0.05015266722667135,0.3094086379975778,0.05015266722667135
1775,5.776547378630832,0.12600229095074456,0.1562215627936477,0.2434660920307854,0.1562215627936477
1776,5.800941792235833,0.14462490332559938,0.1765788622388222,0.21907167842578446,0.1765788622388222
1777,6.2568529841524425,0.10893032384690872,0.10605284974082274,0.23683951349082477,0.10605284974082274
1778,6.000571131017679,0.1104400345125108,0.2370797296522945,0.01944233964393849,0.2370797296522945
1779,5.238533497449963,0.11943793911007025,0.07881203157083885,0.7814799732116544,0.0
1780,4.769907967013126,0.1226158038147139,0.10451442753737776,1.2501055036484914,0.0
1781,6.264477870081867,0.11194029850746268,0.048310373667213406,0.24446439942024956,0.048310373667213406
1782,5.5233427061874645,0.11959287531806614,0.10203664115376504,0.49667076447415326,0.10203664115376504
1783,4.897444572605141,0.14772727272727273,0.7571406311494013,1.1225688980564765,0.0
1784,6.5003998603622914,0.13055954088952654,0.13587244512247812,0.4803863897006737,0.13587244512247812
1785,5.639364124075638,0.11052631578947368,0.17992705037669526,0.3806493465859795,0.17992705037669526
1786,,0.0917941585535466,0.11533092883724165,,0.11533092883724165
1787,5.46805317908558,0.10344827586206896,0.08532335846390651,0.5519602915760373,0.0
1788,4.308509526387257,0.1338235294117647,0.4439617494987561,1.7115039442743605,0.0
1789,5.7831800512004685,0.113997113997114,0.09619433101796784,0.23683341946114922,0.09619433101796784
1790,4.607300814586095,0.10290237467018468,0.1435684630622751,1.4127126560755228,0.0
1791,5.551658428707375,0.12197159565580618,0.0816779860103579,0.4683550419542426,0.0816779860103579
1792,5.503789819643034,0.12344398340248965,0.2360503284793753,0.516223651018584,0.0
1793,5.83156327678434,0.12394957983193278,0.2346491251740921,0.18845019387727735,0.2346491251740921
1794,4.237848768945391,0.1137370753323486,0.4333586111411212,1.7821647017162263,0.0
1795,6.055882201566473,0.10970464135021098,0.7002928624750869,0.03586873090485554,0.7002928624750869
1796,4.385855545031997,0.09415867480383608,0.11158509981845104,1.634157925629621,0.0
1797,5.668281713892566,0.129080118694362,0.0722083024672927,0.3517317567690519,0.0722083024672927
1798,5.993169942094946,0.0978441127694859,0.10030587272829766,0.026843528566671715,0.10030587272829766
1799,5.691232721563858,0.12636165577342048,0.10631983152984777,0.3287807490977599,0.10631983152984777
1800,6.640697456986081,0.1078838174273859,0.06436676905917732,0.6206839863244635,0.0
1801,6.5608259773396815,0.11447368421052632,0.09884127386238388,0.5408125066780638,0.0
1802,5.521108055613683,0.11101398601398603,0.06698816071343999,0.4989054150479344,0.06698816071343999
1803,6.717723796951049,0.11049723756906077,0.15405229003042595,0.6977103262894309,0.0
1804,5.885555909036285,0.12461380020597322,0.16885192007428132,0.13445756162533318,0.16885192007428132
1805,4.218774348100235,0.10692771084337348,0.23720836121519945,1.801239122561383,0.0
1806,6.268647432987847,0.12450331125827815,0.1274311311194978,0.24863396232622925,0.1274311311194978
1807,6.080089018194815,0.14471968709256844,0.09112526904166153,0.06007554753319688,0.09112526904166153
1808,5.225914347827153,0.12980769230769232,0.09685486115032388,0.7940991228344645,0.0
1809,5.623018451341522,0.11652035115722265,0.08077044015124428,0.3969950193200962,0.08077044015124428
1810,5.397491344986662,0.128,0.10192927657530676,0.6225221256749558,0.0
1811,6.244529941552534,0.12679917751884853,0.0877871407640466,0.22451647089091598,0.0877871407640466
1812,5.973190132499727,0.1130890052356021,0.05667533742653955,0.04682333816189033,0.05667533742653955
1813,5.7015962532814966,0.1449814126394052,0.12212741064242685,0.3184172173801212,0.12212741064242685
1814,4.699366381906341,0.11282051282051282,0.12678200025229616,1.320647088755277,0.0
1815,4.851764603635049,0.13479923518164436,0.15390417808905002,1.168248867026569,0.0
1816,5.0712355705183025,0.14361001317523056,0.205185206630839,0.9487779001433152,0.0
1817,5.633570109889492,0.09135399673735728,0.07314950229444386,0.3864433607721258,0.07314950229444386
1818,6.518369699561204,0.10256410256410256,0.09290256026449732,0.49835622889958664,0.09290256026449732
1819,6.457265764828702,0.1211734693877551,0.06803968482657195,0.43725229416708444,0.06803968482657195
1820,6.3867428622413485,0.11191335740072203,0.0921931487030314,0.3667293915797307,0.0921931487030314
1821,6.173450360046276,0.11435239206534425,0.07393744862271537,0.1534368893846585,0.07393744862271537
1822,5.8762533389662535,0.06387225548902195,0.0640794667409305,0.14376013169536428,0.0640794667409305
1823,5.6185083151029085,0.1152482269503546,0.16466417194957358,0.40150515555870925,0.16466417194957358
1824,3.6928958774761775,0.1205311542390194,0.2800514454505294,2.32711759318544,0.0
1825,5.87704655271921,0.10426540284360188,0.07014443229620815,0.1429669179424078,0.07014443229620815
1826,4.920620867007483,0.12916666666666668,0.11853522232644102,1.0993926036541346,0.0
1827,6.321989023677283,0.09965635738831616,0.07460699459972192,0.3019755530156649,0.07460699459972192
1828,6.334444845990079,0.1032258064516129,0.0750642042905348,0.31443137532846155,0.0750642042905348
1829,,0.08445945945945946,0.11202724502599032,,0.11202724502599032
1830,4.862337430851693,0.12235817575083426,0.15128571297817348,1.1576760398099246,0.0
1831,6.296089278690072,0.13557213930348258,0.06894297526581136,0.27607580802845444,0.06894297526581136
1832,4.763463188822595,0.11443298969072165,0.0975754358133659,1.256550281839023,0.0
1833,6.433869242938979,0.130635838150289,0.21917361465289587,0.41385577227736103,0.21917361465289587
1834,5.602159041473056,0.12440758293838862,0.2978066569496325,0.4178544291885613,0.2978066569496325
1835,6.415744049272631,0.14125874125874127,0.11220295809634666,0.3957305786110137,0.11220295809634666
1836,6.075046629950798,0.12665684830633284,0.14706520356397815,0.055033159289179956,0.14706520356397815
1837,5.152839700501551,0.1487603305785124,0.397109866162856,0.8671737701600666,0.0
1838,5.5401915197640905,0.11931818181818182,0.5449294316386029,0.4798219508975272,0.5449294316386029
1839,5.1714107245825565,0.11018363939899832,0.1225081535301582,0.8486027460790613,0.0
1840,5.380558102939423,0.12269272529858848,0.19071729346223024,0.6394553677221948,0.0
1841,5.999454541915814,0.10710808179162608,0.2143287147495706,0.020558928745804117,0.2143287147495706
1842,5.297844054553585,0.11533149171270718,0.13178018958952314,0.7221694161080325,0.0
1843,6.2735043568905935,0.10561497326203208,0.10120579621787866,0.25349088622897575,0.10120579621787866
1844,5.5156337729829215,0.13957934990439771,0.17717509896115155,0.5043796976786963,0.0
1845,5.8734087867656015,0.12389380530973453,0.09166341414318817,0.14660468389601622,0.09166341414318817
1846,6.526364397181001,0.11572700296735905,0.08143073806785217,0.5063509265193833,0.0
1847,5.9840057996812686,0.1368547418967587,0.3726946182412623,0.03600767098034918,0.3726946182412623
1848,6.525624642095544,0.11808118081180813,0.2997527699104333,0.5056111714339266,0.0
1849,6.3160742006866775,0.12491128459900637,0.08390866709404149,0.2960607300250597,0.08390866709404149
1850,6.947070314609992,0.12467191601049868,0.06031012067150495,0.9270568439483746,0.0
1851,6.787654840220188,0.11662315056570932,0.1060133193014104,0.7676413695585707,0.0
