,0
8232,425.14300000000003
8233,313.88693
8234,-20.474792
8235,241.8718
8236,238.23302999999999
8237,344.01544
8238,113.686646
8239,291.15387000000004
8240,622.9182
8241,569.36414
8242,234.4155
8243,560.17773
8244,85.23285
8245,698.8392
8246,628.4073
8247,96.95343000000001
8248,239.92847000000003
8249,102.98608399999999
8250,338.24026000000003
8251,58.61255
8252,830.84045
8253,606.5364
8254,-64.48980999999999
8255,397.5338
8256,274.25107
8257,546.9578
8258,696.3263
8259,437.98904000000005
8260,374.16857999999996
8261,36.46637
8262,295.39673
8263,676.58984
8264,347.14526
8265,414.7721
8266,395.10202000000004
8267,174.43204
8268,423.0025
8269,428.6245
8270,52.14569
8271,578.7451
8272,360.63916
8273,288.04987
8274,286.69745
8275,236.85986
8276,212.88095
8277,125.1969
8278,451.36887
8279,117.162476
8280,355.33002
8281,236.2914
8282,610.07416
8283,320.59967
8284,344.62698
8285,489.93814000000003
8286,535.8489400000001
8287,535.1985
8288,162.85019
8289,216.15375
8290,222.01056
8291,360.9478
8292,91.46976
8293,449.80395999999996
8294,118.04834
8295,182.14166
8296,724.5715299999999
8297,480.0653
8298,732.9169
8299,722.4153
8300,-92.442245
8301,219.32217000000003
8302,341.7954
8303,630.8281
8304,373.48703
8305,219.64575
8306,284.77435
8307,277.11217999999997
8308,522.6775
8309,296.44464
8310,295.205
8311,589.98755
8312,5.5236206
8313,332.4394
8314,62.014465
8315,565.7915
8316,228.6706
8317,545.8198
8318,897.74316
8319,744.9225
8320,388.88498
8321,194.73602
8322,379.11145
8323,821.5421
8324,262.2717
8325,191.15121000000002
8326,247.46649
8327,383.7452
8328,144.03885
8329,455.10983
8330,94.87482
8331,233.62741
8332,279.0808
8333,192.28738
8334,472.5039
8335,596.5697
8336,302.8842
8337,69.83281
8338,383.05557000000005
8339,1011.85376
8340,341.98438
8341,68.66138000000001
8342,301.0468
8343,331.8664
8344,432.66515999999996
8345,554.96594
8346,335.95105
8347,244.24127000000001
8348,328.44707999999997
8349,294.58945
8350,751.00104
8351,423.08008
8352,641.6974
8353,113.63202
8354,475.59445
8355,301.44037000000003
8356,276.95092999999997
8357,354.00818
8358,85.97095999999999
8359,171.75195
8360,53.035340000000005
8361,162.67795
8362,423.86456
8363,307.31226000000004
8364,501.8327
8365,601.3364
8366,286.52594
8367,649.8388
8368,372.1969
8369,620.9354
8370,403.3179
8371,486.30495999999994
8372,201.5307
8373,629.97125
8374,303.4093
8375,596.3535
8376,204.1311
8377,628.26807
8378,325.52557
8379,430.7908
8380,425.29404000000005
8381,651.9171
8382,465.99323
8383,935.8038
8384,87.72482
8385,598.23865
8386,107.75598000000001
8387,198.45678999999998
8388,142.70541
8389,61.236725
8390,173.04417
8391,130.3596
8392,958.44836
8393,575.1498
8394,295.9165
8395,180.79022
8396,29.469208000000002
8397,122.43472
8398,390.02747
8399,373.5851
8400,408.84067000000005
8401,614.69183
8402,409.67267000000004
8403,42.552063000000004
8404,555.47656
8405,334.73514
8406,116.980194
8407,668.92773
8408,584.44836
8409,578.4259999999999
8410,487.4712
8411,235.09142999999997
8412,450.3559
8413,144.91833
8414,372.7418
8415,585.5323
8416,392.28265
8417,332.9666
8418,684.9317599999999
8419,373.62300000000005
8420,649.3567
8421,413.0451
8422,-50.66815
8423,390.60645
8424,295.1122
8425,392.11237
8426,483.81915
8427,299.52423
8428,615.7977
8429,390.36316
8430,783.1601
8431,705.08466
8432,362.22333
8433,150.97845
8434,261.7295
8435,463.2747
8436,242.17468
8437,469.30615
8438,138.16815
8439,527.08466
8440,415.02786000000003
8441,314.29156
8442,370.9582
8443,267.7672
8444,90.16232
8445,848.2689
8446,254.1128
8447,-22.99405
8448,166.29752
8449,471.49622
8450,247.5188
8451,294.76038
8452,254.31368999999998
8453,112.49908400000001
8454,338.01764
8455,477.54065
8456,691.6929
8457,348.34808
8458,552.0987
8459,621.5832
8460,432.9414
8461,468.12363
8462,188.04388
8463,342.5086
8464,431.59238
8465,503.23082999999997
8466,434.41832999999997
8467,241.02823999999998
8468,250.11957
8469,412.8374
8470,506.7072
8471,310.3284
8472,211.55492999999998
8473,344.52353
8474,200.84598
8475,359.20752000000005
8476,376.3322
8477,441.70312
8478,518.72485
8479,543.513
8480,277.98032
8481,175.77411
8482,608.64636
8483,385.3934
8484,618.1371
8485,385.58777000000003
8486,44.04776
8487,384.78674
8488,150.35324
8489,495.2095
8490,334.38800000000003
8491,472.0301
8492,248.77225
8493,277.44928
8494,416.61026
8495,715.52
8496,130.51245
8497,379.09933
8498,395.00793
8499,895.7812
8500,88.49054
8501,208.2786
8502,92.131226
8503,95.59674
8504,64.25922
8505,375.0395
8506,-22.749603
8507,208.77563
8508,443.9626
8509,582.9506
8510,185.64005
8511,737.2744
8512,69.814026
8513,198.28427
8514,632.516
8515,215.36737000000002
8516,190.36621
8517,383.04526
8518,659.9856
8519,388.21762
8520,347.70727999999997
8521,181.04668999999998
8522,671.7241
8523,382.44656000000003
8524,277.66388
8525,-116.3268
8526,137.85645
8527,1040.5916
8528,760.7544
8529,549.76245
8530,877.8688
8531,-18.376892
8532,330.7272
8533,302.0871
8534,472.37424000000004
8535,387.20142000000004
8536,602.773
8537,258.64697
8538,470.70044
8539,776.1029
8540,128.19507
8541,183.7109
8542,475.3388
8543,637.36694
8544,160.33624
8545,791.5116
8546,608.71643
8547,-20.676788000000002
8548,251.33151
8549,254.8183
8550,454.82
8551,467.08025999999995
8552,43.375609999999995
8553,796.0228
8554,244.8577
8555,207.05109
8556,194.49982
8557,150.64914
8558,313.38473999999997
8559,414.90668
8560,566.9247
8561,578.2312
8562,80.83502
8563,429.21082
8564,538.2838
8565,360.61852999999996
8566,145.56136999999998
8567,550.03625
8568,179.91433999999998
8569,324.9186
8570,297.08112
8571,116.49181999999999
8572,43.705535999999995
8573,440.2683
8574,213.98639
8575,250.96466
8576,418.01800000000003
8577,670.342
8578,224.4249
8579,290.70092999999997
8580,188.9123
8581,434.4961
8582,181.49733
8583,202.67642
8584,365.65915
8585,40.80847
8586,706.67615
8587,237.39248999999998
8588,82.59778
8589,185.37329
8590,512.99713
8591,350.79672
8592,487.4671
8593,-41.89244
8594,387.64243
8595,11.660858000000001
8596,50.195312
8597,181.09402
8598,536.2006
8599,270.60126
8600,307.38275
8601,100.99393
8602,581.5288
8603,25.265532999999998
8604,218.6412
8605,541.8648
8606,553.47375
8607,405.6311
8608,279.56464
8609,224.18972999999997
8610,875.625
8611,231.17926
8612,573.83673
8613,301.56403
8614,512.04785
8615,396.35422
8616,115.1264
8617,351.00133999999997
8618,361.2538
8619,267.98703
8620,147.70566000000002
8621,11.9782715
8622,-46.086211999999996
8623,340.32788
8624,217.87631000000002
8625,580.1009
8626,804.2578
8627,130.6182
8628,346.54593
8629,1088.2324
8630,141.58373999999998
8631,105.96915
8632,-57.1053
8633,318.26162999999997
8634,293.17456
8635,653.2481700000001
8636,593.3783599999999
8637,57.26956
8638,72.98883000000001
8639,367.06628
8640,468.8799
8641,259.96143
8642,691.8417400000001
8643,231.79688
8644,568.5649
8645,290.6264
8646,383.16867
8647,565.737
8648,804.8089
8649,529.525
8650,373.0431
8651,571.65594
8652,234.35406
8653,665.38965
8654,458.56677
8655,659.3153
8656,200.64691000000002
8657,625.2755
8658,313.24
8659,351.15767999999997
8660,466.23068
8661,643.7278
8662,441.63415999999995
8663,405.7022
8664,422.17264000000006
8665,410.07912999999996
8666,151.9545
8667,43.025787
8668,1211.5952
8669,426.75055
8670,625.22876
8671,438.89235999999994
8672,670.6124
8673,298.77924
8674,205.85062
8675,136.74365
8676,191.16983000000002
8677,179.5777
8678,40.33998
8679,275.625
8680,292.6019
8681,310.68686
8682,161.73343
8683,279.9172
8684,526.9422599999999
8685,421.4679
8686,598.3077400000001
8687,602.3474
8688,368.48816
8689,519.5941
8690,600.4827
8691,361.0134
8692,522.94574
8693,161.25253
8694,264.9959
8695,257.75824
8696,273.26453
8697,-100.53491
8698,317.5988
8699,263.89386
8700,877.1533
8701,35.62198
8702,212.64978
8703,484.93924000000004
8704,51.482513
8705,-20.697632000000002
8706,337.35927999999996
8707,762.0033599999999
8708,207.38339
8709,413.32178
8710,-11.244919
8711,299.9431
8712,122.52344
8713,526.762
8714,210.80406000000002
8715,201.95004
8716,156.15625
8717,200.13306
8718,302.0385
8719,559.1841400000001
8720,231.86728
8721,286.26743
8722,710.30585
8723,818.53613
8724,271.18892999999997
8725,70.15573
8726,415.1859
8727,53.197540000000004
8728,839.2195
8729,349.20023
8730,275.66925
8731,195.49527
8732,389.35882999999995
8733,433.89813
8734,814.19525
8735,129.23145
8736,427.39447
8737,302.58218
8738,297.13638
8739,299.8323
8740,400.99377000000004
8741,642.6633
8742,628.6936
8743,268.63599999999997
8744,476.49515
8745,656.67426
8746,460.48828
8747,136.88835
8748,342.84546
8749,123.08426000000001
8750,93.481445
8751,215.58202999999997
8752,344.25858
8753,627.4150400000001
8754,389.9285
8755,193.13452
8756,297.2144
8757,536.9135
8758,568.61017
8759,393.12305
8760,502.533
8761,310.04218
8762,668.3689999999999
8763,459.00336
8764,88.481415
8765,247.53762999999998
8766,224.1131
8767,201.32721
8768,195.51028
8769,480.14038
8770,402.7495
8771,247.31024
8772,459.3318
8773,789.6664
8774,331.96185
8775,604.3021
8776,191.54343
8777,57.128754
8778,588.5504
8779,685.2214
8780,102.0983
8781,354.31268
8782,392.14658
8783,816.85657
8784,269.19604
8785,404.5545
8786,154.31093
8787,71.71591
8788,474.12395999999995
8789,392.6051
8790,411.10736
8791,93.86493
8792,885.6496
8793,242.4556
8794,362.51898
8795,459.62282999999996
8796,893.32916
8797,58.81799300000001
8798,323.38495
8799,391.7108
8800,320.94632
8801,442.54285
8802,181.60645
8803,408.83032000000003
8804,359.09616
8805,273.01956
8806,636.9761
8807,266.27112
8808,562.0211
8809,260.38
8810,439.1186
8811,356.66757
8812,363.71295
8813,553.6033
8814,512.5177
8815,467.13544
8816,74.44751
8817,389.32922
8818,367.93146
8819,544.4106
8820,356.51996
8821,335.65967
8822,412.9399
8823,336.77045
8824,314.09644
8825,558.0988
8826,182.32631999999998
8827,511.6324
8828,556.51965
8829,481.63367
8830,311.2368
8831,338.103
8832,327.41213999999997
8833,206.53812
8834,634.7737
8835,998.4312
8836,245.14147999999997
8837,115.31702
8838,427.54584000000006
8839,290.85573999999997
8840,228.5281
8841,120.8139
8842,483.00555
8843,694.8222
8844,615.42664
8845,219.76238999999998
8846,390.17688
8847,223.4426
8848,508.05048
8849,615.6205
8850,189.83223999999998
8851,655.1442
8852,578.33374
8853,432.66687
8854,460.09137000000004
8855,697.79517
8856,52.983000000000004
8857,531.5699
8858,502.9355
8859,142.39496
8860,241.09976
8861,385.45538
8862,447.6983
8863,534.4926
8864,188.88153
8865,490.34277000000003
8866,93.81796
8867,644.3523
8868,462.37048
8869,409.4441
8870,333.96173
8871,422.92102
8872,263.72388
8873,65.46213
8874,612.6455
8875,35.193909999999995
8876,192.78528
8877,1224.5471
8878,326.19167999999996
8879,19.295135000000002
8880,362.25195
8881,327.38192999999995
8882,326.3068
8883,627.8224
8884,775.5733
8885,202.12964
8886,920.0047599999999
8887,202.09787
8888,618.8614
8889,315.64886
8890,375.75702
8891,87.705475
8892,474.62622000000005
8893,359.8145
8894,326.53815
8895,786.09875
8896,158.9737
8897,359.96448
8898,475.1383
8899,126.20001
8900,354.711
8901,73.71325999999999
8902,264.00055
8903,223.26166
8904,360.72357
8905,354.7047
8906,215.32882999999998
8907,536.58246
8908,62.42045600000001
8909,341.90546
8910,-17.938019
8911,-65.84456
8912,531.214
8913,75.30252
8914,408.2206
8915,110.401886
8916,238.35532
8917,412.6726
8918,18.047028
8919,382.50427
8920,49.246307
8921,-37.144042999999996
8922,281.15637000000004
8923,292.89923
8924,637.432
8925,787.39233
8926,299.99426
8927,172.45264
8928,232.2182
8929,337.9401
8930,513.5678
8931,881.29205
8932,667.4107
8933,362.0452
8934,109.84448
8935,438.12433
8936,724.7004
8937,81.97632
8938,89.01700000000001
8939,141.24893
8940,144.71771
8941,114.48035
8942,718.0029
8943,470.08875
8944,752.4823
8945,127.75775
8946,372.07397000000003
8947,263.44275
8948,575.1553299999999
8949,354.7552
8950,178.60187
8951,306.40747000000005
8952,658.6693
8953,545.2644
8954,40.824707000000004
8955,299.36804
8956,-86.8024
8957,438.03052
8958,116.01513999999999
8959,263.82462000000004
8960,407.33365
8961,684.8433
8962,478.4415
8963,104.35986
8964,108.88898
8965,269.9526
8966,252.32842999999997
8967,-14.457825
8968,426.98537999999996
8969,891.5773
8970,107.035675
8971,459.84277000000003
8972,573.8276400000001
8973,480.74054
8974,363.24097
8975,393.8827
8976,160.86462
8977,403.99976000000004
8978,43.634064
8979,294.76672
8980,148.32227
8981,299.32135
8982,639.6969
8983,343.70557
8984,137.22513999999998
8985,119.94501000000001
8986,385.25378
8987,354.6338
8988,173.07773
8989,166.27121
8990,42.604797
8991,373.1022
8992,512.1316
8993,879.60504
8994,412.59634
8995,360.53137000000004
8996,166.08081
8997,542.1173
8998,568.0473599999999
8999,188.57428000000002
9000,280.6736
9001,264.99744
9002,258.11176
9003,424.29907000000003
9004,247.55357
9005,702.5386
9006,33.072113
9007,92.8732
9008,500.3391
9009,135.31192
9010,282.6336
9011,785.93744
9012,120.60715
9013,522.5672
9014,342.98877000000005
9015,141.07645
9016,121.30911
9017,215.05022999999997
9018,533.0381
9019,193.66122
9020,420.60168
9021,556.6294
9022,142.07855
9023,293.81088
9024,355.92822
9025,202.58026
9026,745.3629
9027,495.4654
9028,-50.110123
9029,258.2002
9030,409.26132
9031,798.1195
9032,147.36102
9033,331.80725
9034,424.99005
9035,368.7637
9036,420.88385
9037,277.00662
9038,230.65697999999998
9039,166.6951
9040,480.7448
9041,316.4489
9042,833.77747
9043,571.88025
9044,278.62604
9045,-14.852509
9046,431.14453
9047,366.75903
9048,751.67773
9049,399.44097999999997
9050,395.69446
9051,569.159
9052,754.5306400000001
9053,251.89221
9054,294.82324
9055,-29.334595
9056,699.47864
9057,342.65594
9058,933.9657
9059,557.87585
9060,426.95905
9061,566.9255
9062,75.25357
9063,211.14172000000002
9064,194.22467
9065,412.31555
9066,760.3548599999999
9067,459.17737
9068,440.8692
9069,365.99902000000003
9070,242.66446000000002
9071,239.52783
9072,447.31185999999997
9073,-58.78771999999999
9074,690.71014
9075,213.85217000000003
9076,110.46121000000001
9077,165.09128
9078,242.57904
9079,216.58462999999998
9080,502.43715999999995
9081,450.51514000000003
9082,412.96792999999997
9083,481.9712
9084,353.1747
9085,424.57202
9086,215.77432000000002
9087,893.80164
9088,308.4377
9089,352.58524
9090,463.01453
9091,356.0489
9092,-37.668822999999996
9093,229.58292000000003
9094,224.26071000000002
9095,536.1302
9096,648.4327400000001
9097,669.7876
9098,392.43985
9099,382.54467999999997
9100,260.34195
9101,393.38982999999996
9102,560.065
9103,706.02844
9104,735.324
9105,456.64252
9106,221.27938999999998
9107,442.5302
9108,50.889343
9109,502.17862
9110,271.11234
9111,301.77057
9112,509.15833
9113,355.26642000000004
9114,442.11334000000005
9115,221.09586000000002
9116,329.70092999999997
9117,165.29358
9118,367.0248
9119,42.084106
9120,-30.832748
9121,551.65936
9122,96.75043000000001
9123,296.36768
9124,397.5448
9125,466.73035
9126,437.73375999999996
9127,183.63531
9128,348.98537999999996
9129,225.84932999999998
9130,908.7505
9131,252.1883
9132,298.28326
9133,263.72827
9134,573.1329
9135,648.7938
9136,1167.4229
9137,412.86176
9138,582.24146
9139,583.0421
9140,424.7809
9141,365.3576
9142,232.62112000000002
9143,116.933105
9144,174.67966
9145,302.48145
9146,222.51207999999997
9147,563.1519999999999
9148,354.0773
9149,270.32104
9150,758.88574
9151,251.4845
9152,259.83902
9153,374.53787
9154,173.01541
9155,127.21853999999999
9156,814.49615
9157,257.28406
9158,238.23859
9159,420.32404
9160,330.83752000000004
9161,119.84195
9162,773.67896
9163,480.91388
9164,769.7569599999999
9165,526.90015
9166,1.6267395
9167,272.11194
9168,464.41513
9169,812.3146
9170,251.98392
9171,253.78967000000003
9172,633.1268299999999
9173,642.58026
9174,118.97528
9175,199.42581
9176,259.07806
9177,406.9625
9178,392.6564
9179,296.37747
9180,535.2063
9181,668.7572
9182,363.79694
9183,257.8264
9184,-2.1177216
9185,263.55856
9186,169.1579
9187,394.24532999999997
9188,221.17865
9189,565.8877
9190,100.60385
9191,107.58341999999999
9192,655.6857
9193,332.8529
9194,145.9053
9195,422.347
9196,504.01825
9197,154.37958
9198,239.6654
9199,408.6848
9200,335.37018
9201,634.56116
9202,430.2466
9203,385.01434
9204,319.22997999999995
9205,616.44183
9206,630.1299
9207,129.73938
9208,198.09698
9209,443.27643
9210,-3.578125
9211,375.92467999999997
9212,475.66772000000003
9213,95.93356
9214,127.43673999999999
9215,177.93353000000002
9216,476.1856
9217,658.8528
9218,869.4343
9219,253.21979
9220,119.667694
9221,420.24
9222,559.32336
9223,409.33923
9224,237.04031
9225,389.87597999999997
9226,393.93282999999997
9227,405.41934
9228,77.29468
9229,743.14075
9230,694.83704
9231,169.53253
9232,235.44244
9233,453.4699
9234,537.7317
9235,124.716125
9236,-90.20964000000001
9237,99.596954
9238,419.07507000000004
9239,320.14713
9240,222.62885
9241,647.8207
9242,-53.98851
9243,491.3728
9244,305.46854
9245,597.3396
9246,112.94713999999999
9247,192.92093
9248,406.00296000000003
9249,407.9012
9250,615.19257
9251,798.5635
9252,203.53351
9253,234.11087
9254,226.61346
9255,242.15085
9256,401.50507000000005
9257,34.63916
9258,403.03583
9259,368.477
9260,268.13596
9261,1807.6562
9262,527.6203
9263,231.99335
9264,-23.507523000000003
9265,127.91571
9266,119.82491999999999
9267,153.31427
9268,-29.680953999999996
9269,383.92587000000003
9270,744.0365
9271,800.1231700000001
9272,129.64853
9273,142.00558
9274,296.80292000000003
9275,296.74786
9276,158.42087
9277,394.70232999999996
9278,662.4697
9279,132.14725
9280,83.236786
9281,555.7222
9282,1141.7985
9283,323.01764
9284,207.10907
9285,517.672
9286,-21.982208
9287,632.8115
9288,279.88208
9289,195.60773999999998
9290,454.5601
9291,219.29827999999998
9292,181.4194
9293,506.2354
9294,458.9627
9295,216.3555
9296,-85.53137
9297,413.3828
9298,608.4736
9299,57.727109999999996
9300,279.5972
9301,260.81854
9302,149.74487
9303,299.31235
9304,279.6466
9305,390.41943
9306,262.1452
9307,276.43555
9308,316.49985
9309,104.62515
9310,480.1129
9311,463.7814
9312,350.93365
9313,682.09186
9314,192.7667
9315,88.9686
9316,444.86023
9317,325.1136
9318,190.08284
9319,238.2168
9320,150.51337
9321,292.74242999999996
9322,684.3991
9323,329.36157000000003
9324,224.50293
9325,408.13666
9326,228.91824
9327,72.71542
9328,156.741
9329,316.53546
9330,173.74228
9331,166.12762
9332,152.19968
9333,660.9908
9334,405.2245
9335,167.24963
9336,292.14554
9337,386.88068
9338,434.0617
9339,108.49261499999999
9340,762.5892
9341,426.23565999999994
9342,668.4552
9343,408.34637000000004
9344,232.85211
9345,216.42163
9346,304.7085
9347,729.829
9348,602.56714
9349,645.6341
9350,497.5061
9351,271.72638
9352,432.42357999999996
9353,87.023224
9354,363.68207
9355,531.9553
9356,134.40341
9357,553.93494
9358,407.29572
9359,839.4697
9360,213.75114
9361,395.23224
9362,477.10602
9363,144.983
9364,130.07367
9365,131.45932
9366,324.36578
9367,311.965
9368,414.62085
9369,236.04297000000003
9370,279.4751
9371,686.4053
9372,724.86554
9373,101.72269
9374,-9.826309
9375,467.29607999999996
9376,288.52837999999997
9377,171.47931
9378,231.73547000000002
9379,132.6546
9380,19.046265
9381,433.01672
9382,165.01208
9383,66.01221
9384,719.3768299999999
9385,358.6578
9386,140.19623
9387,248.44348
9388,681.26636
9389,248.55182000000002
9390,718.43677
9391,391.6941
9392,412.48553
9393,659.92426
9394,225.68695
9395,599.72235
9396,115.73700000000001
9397,376.22733
9398,469.13007000000005
9399,141.5878
9400,110.437256
9401,662.7907
9402,805.564
9403,520.2234
9404,224.23447000000002
9405,712.2177
9406,160.6496
9407,240.1351
9408,656.324
9409,196.6875
9410,432.18175999999994
9411,498.16754000000003
9412,357.90265
9413,486.47202000000004
9414,127.939026
9415,286.10272000000003
9416,287.98852999999997
9417,757.0549
9418,213.8493
9419,572.15625
9420,283.9112
9421,485.00247
9422,817.65015
9423,309.70804
9424,406.11404
9425,620.4075
9426,343.0371
9427,282.78882000000004
9428,315.28073
9429,323.10217
9430,317.63336
9431,195.21353
9432,16.156097
9433,230.67166
9434,380.07306
9435,449.0052
9436,239.48272999999998
9437,279.13202
9438,612.5511
9439,442.3874
9440,110.68964
9441,548.1745599999999
9442,311.50272
9443,313.68892999999997
9444,19.671204
9445,232.70562999999999
9446,609.9414
9447,188.07294
9448,411.5077
9449,439.14435
9450,345.81464
9451,237.47332999999998
9452,294.30396
9453,895.87726
9454,548.229
9455,350.73395
9456,501.07842999999997
9457,435.8053
9458,506.55742999999995
9459,588.0844
9460,-28.608276
9461,214.29254
9462,646.0302
9463,488.33582
9464,474.8432
9465,584.99115
9466,417.48077
9467,497.71667
9468,414.36588
9469,105.78335600000001
9470,578.26013
9471,381.61627000000004
9472,402.6942
9473,151.40436
9474,-27.270003999999997
9475,382.77203
9476,388.95114
9477,248.84192000000002
9478,257.77676
9479,519.06396
9480,406.40573
9481,260.50052
9482,287.83513999999997
9483,336.17734
9484,276.68487999999996
9485,558.6489
9486,111.776794
9487,208.29861
9488,21.692184
9489,349.21157999999997
9490,534.14526
9491,251.85889
9492,288.8385
9493,182.33932
9494,356.0633
9495,399.81995
9496,318.45673
9497,661.4117
9498,397.41107
9499,438.7011
9500,722.2258
9501,294.81674
9502,41.243896
9503,266.04967999999997
9504,355.0357
9505,373.20944
9506,361.90536000000003
9507,481.93225
9508,372.53696
9509,124.63043
9510,436.01968
9511,87.27478
9512,419.95715
9513,278.00537
9514,92.39999399999999
9515,77.25256
9516,280.97534
9517,556.3757
9518,356.3509
9519,230.37936000000002
9520,836.93744
9521,133.86816000000002
9522,243.04596
9523,215.59052000000003
9524,63.325897
9525,210.25757000000002
9526,231.83954
9527,559.2628
9528,162.1707
9529,317.4692
9530,210.08469
9531,299.19257000000005
9532,-19.209412
9533,348.60117
9534,660.78265
9535,175.89835
9536,765.9903
9537,26.637573
9538,165.72995
9539,280.58585
9540,279.84232000000003
9541,37.63115
9542,482.8343
9543,210.1388
9544,268.9286
9545,246.03817999999998
9546,312.6717
9547,892.988
9548,311.19757000000004
9549,482.6396
9550,113.00571000000001
9551,227.7544
9552,543.3978
9553,7.3378296
9554,523.1331
9555,630.4766
9556,165.66852
9557,-118.09193
9558,79.65912
9559,298.9701
9560,240.18697999999998
9561,127.7413
9562,459.87543
9563,168.34
9564,273.3695
9565,268.21497
9566,584.87067
9567,602.9309
9568,263.45592999999997
9569,204.418
9570,351.87482
9571,562.2818599999999
9572,195.98074
9573,549.1189
9574,165.73062
9575,272.01498
9576,197.93158
9577,102.65332
9578,582.67065
9579,246.18767999999997
9580,153.19397
9581,192.52713
9582,430.9856
9583,201.80035
9584,838.4778
9585,144.20600000000002
9586,630.6228
9587,567.7705
9588,433.16202000000004
9589,161.43375
9590,243.93265
9591,547.55444
9592,828.1353
9593,201.98932
9594,892.2837
9595,321.2898
9596,296.37225
9597,318.70822000000004
9598,314.33878
9599,84.18924
9600,484.08588
9601,137.34644
9602,120.35358000000001
9603,437.53652999999997
9604,593.37366
9605,65.99255
9606,389.88953
9607,266.16016
9608,455.4007
9609,104.83661
9610,910.44824
9611,375.30365
9612,224.33826000000002
9613,502.29254000000003
9614,1256.9762
9615,79.3909
9616,476.85303
9617,637.3994
9618,203.78198
9619,991.0202
9620,329.94785
9621,96.5101
9622,470.60857999999996
9623,215.00104
9624,424.38055
9625,355.28244
9626,570.1294
9627,509.77423
9628,327.30426
9629,590.0814
9630,253.99164
9631,321.43246
9632,372.5594
9633,147.3807
9634,304.15918
9635,272.04294
9636,325.6762
9637,236.12769
9638,282.4085
9639,623.1292
9640,53.95336999999999
9641,275.4479
9642,445.735
9643,97.67374000000001
9644,167.73831
9645,238.28707999999997
9646,547.48737
9647,225.79688
9648,65.79956
9649,514.6884
9650,367.71698
9651,504.3409
9652,199.97382
9653,148.2161
9654,270.344
9655,294.40765
9656,484.09314000000006
9657,386.3939
9658,375.8717
9659,812.3823
9660,534.6294
9661,275.39273
9662,538.6664
9663,213.25742999999997
9664,452.5396
9665,508.89893
9666,244.15929
9667,618.8441
9668,-64.28154
9669,181.34566999999998
9670,300.97497999999996
9671,533.2856400000001
9672,485.41727000000003
9673,715.6047
9674,195.34134
9675,29.879547
9676,580.0139
9677,369.59027000000003
9678,619.1642
9679,254.64177999999998
9680,692.9945
9681,684.0444
9682,716.3929400000001
9683,853.9576400000001
9684,190.41586
9685,627.5126
9686,714.6654
9687,408.45312
9688,137.2641
9689,137.10895
9690,338.18945
9691,623.6773
9692,552.0495599999999
9693,491.13995
9694,573.66394
9695,112.64883400000001
9696,47.7724
9697,247.98096
9698,729.373
9699,516.2481700000001
9700,411.38855
9701,631.25525
9702,544.0492
9703,605.0865
9704,210.67615
9705,1026.3247
9706,689.8904
9707,573.2245
9708,315.34558
9709,125.81173999999999
9710,139.77386
9711,641.6453
9712,427.19342
9713,184.5773
9714,500.39264000000003
9715,435.90265
9716,668.4452
9717,945.7543
9718,378.02173
9719,470.08395
9720,798.30273
9721,553.5947
9722,323.2499
9723,181.74237
9724,218.57592999999997
9725,605.90247
9726,591.18494
9727,353.43377999999996
9728,233.95856
9729,749.7196700000001
9730,812.5428
9731,445.45892000000003
9732,491.95856
9733,525.3889
9734,10.518066000000001
9735,550.7184
9736,153.28587
9737,1.4356383999999998
9738,319.32175
9739,260.06952
9740,452.29735999999997
9741,477.2982
9742,241.07788
9743,352.06735
9744,209.94849
9745,104.888306
9746,157.49081
9747,737.4702
9748,881.0849599999999
9749,409.8629
9750,438.51245
9751,233.66512999999998
9752,679.0935
9753,334.16727000000003
9754,132.83118000000002
9755,487.14635999999996
9756,530.72125
9757,370.98584
9758,735.3489999999999
9759,28.105255
9760,-14.451157
9761,385.2088
9762,637.3263
9763,361.87967000000003
9764,606.29834
9765,552.2329
9766,861.73315
9767,145.92163
9768,348.31177
9769,531.6304299999999
9770,611.08954
9771,397.7778
9772,1116.5856
9773,-108.07413999999999
9774,410.47463999999997
9775,205.25143
9776,947.64185
9777,410.70264
9778,8.539672999999999
9779,296.7558
9780,407.29785
9781,306.70833999999996
9782,360.48987
9783,525.8279
9784,300.62064
9785,554.5205
9786,24.298798
9787,360.55347
9788,388.5609
9789,830.2704
9790,275.92517000000004
9791,796.98047
9792,253.745
9793,487.3473
9794,548.4807
9795,13.532805999999999
9796,1149.6755
9797,256.81158
9798,392.5008
9799,659.77277
9800,341.47253
9801,954.35815
9802,227.17288
9803,798.2489999999999
9804,123.631775
9805,424.36206
9806,35.71582
9807,315.6906
9808,541.0342
9809,127.057465
9810,151.30185
9811,238.16988999999998
9812,346.73337000000004
9813,341.12216
9814,91.83563000000001
9815,310.0699
9816,90.79889
9817,234.60461
9818,368.83148
9819,371.37377999999995
9820,178.59055
9821,782.5868
9822,300.63147000000004
9823,93.211945
9824,333.51052999999996
9825,485.78955
9826,355.00818
9827,653.93823
9828,382.05742999999995
9829,597.751
9830,597.5582
9831,149.07013
9832,605.82935
9833,608.6778
9834,720.6997
9835,528.7442599999999
9836,321.53787
9837,-25.810883
9838,252.25272
9839,593.9674
9840,432.54367
9841,257.88599999999997
9842,528.1367
9843,253.8822
9844,358.86816
9845,471.27704000000006
9846,37.411774
9847,137.11548
9848,364.76904
9849,463.49072
9850,906.6033
9851,123.47863999999998
9852,288.0522
9853,-81.01899999999999
9854,232.53525
9855,284.54645
