,P_values,logp,Tanimoto,Euclidean_distance,cut_off,novel_sim
3895,8.507355,2.1409310834627813,0.1053864168618267,0.22212433942998008,3.8790823871988356,0.0
3896,41.033234,3.7143823237232674,0.10365853658536583,0.15855226057708868,2.3056311469383495,0.0
3897,51.505737,3.94169319952364,0.10476190476190476,0.0904755403448077,2.0783202711379767,0.0
3898,386.21805,5.956402106343994,0.11609498680738785,0.06743729966485684,0.06361136431762304,0.06743729966485684
3899,290.18427,5.670516134983755,0.25,0.06102973270930025,0.3494973356778619,0.06102973270930025
3900,296.1374,5.690823535810776,0.1045045045045045,0.08890628290921627,0.3291899348508407,0.08890628290921627
3901,704.0303,6.556821395004585,0.10154241645244216,0.0779109275529658,0.536807924342968,0.0
3902,685.5284,6.530189927757608,0.11498973305954825,0.06325129092722218,0.5101764570959908,0.0
3903,436.65402,6.079141165275624,0.12300123001230012,0.08416437942951867,0.05912769461400735,0.08416437942951867
3904,383.2238,5.948619152727548,0.14646904969485613,0.1165350131777793,0.07139431793406903,0.1165350131777793
3905,150.33173,5.012844385589225,0.10398230088495576,0.2914730095701665,1.007169085072392,0.0
3906,369.8706,5.913153214738836,0.12555066079295155,0.1065374126366582,0.10686025592278092,0.1065374126366582
3907,633.44867,6.451178970432629,0.11796246648793565,0.07608001670108526,0.43116549977101215,0.07608001670108526
3908,493.75854,6.202046612268286,0.10655737704918032,0.06886211483955851,0.18203314160666917,0.06886211483955851
3909,215.82965,5.374489439122898,0.09673202614379084,0.107356657927119,0.6455240315387192,0.0
3910,473.93085,6.161061424976719,0.11095100864553313,0.20943418485712514,0.14104795431510198,0.20943418485712514
3911,489.65997,6.193711211442203,0.12174940898345152,0.1082855324897746,0.17369774078058597,0.1082855324897746
3912,38.08383,3.6397897825966563,0.11574074074074076,0.09623233102228183,2.3802236880649605,0.0
3913,514.7274,6.243637440135895,0.09620991253644316,0.11640042397690427,0.22362396947427854,0.11640042397690427
3914,728.342,6.590770718104285,0.1145737855178735,0.06754107594960221,0.5707572474426685,0.0
3915,217.32037000000003,5.381372624240313,0.11088295687885012,0.0865494757914625,0.6386408464213043,0.0
3916,219.9541,5.393418888221132,0.12216216216216215,0.2350566661682682,0.626594582440485,0.0
3917,166.54238999999995,5.115249871611389,0.11504424778761063,0.4045601207692872,0.9047635990502281,0.0
3918,112.6897,4.724638023790158,0.1270053475935829,0.2113599461150499,1.295375446871459,0.0
3919,349.7177,5.8571262576011405,0.1261101243339254,0.10394332926533788,0.16288721306047638,0.10394332926533788
3920,76.943054,4.3430655898038735,0.12684989429175475,0.2027766613796032,1.6769478808577434,0.0
3921,468.22577,6.1489505941230815,0.1095890410958904,0.1268156031381789,0.1289371234614647,0.1268156031381789
3922,583.2976,6.368697519230298,0.13228346456692913,0.10433824874301104,0.34868404856868107,0.10433824874301104
3923,624.8866,6.437570193274174,0.11756935270805813,0.10776383469415708,0.4175567226125567,0.10776383469415708
3924,626.99023,6.440930958374357,0.10548523206751056,0.06664502480561146,0.42091748771273974,0.06664502480561146
3925,767.78845,6.643514239473608,0.11895321173671687,0.08248570337167736,0.6235007688119909,0.0
3926,46.885956,3.847718184980441,0.12335958005249345,0.13396389244414175,2.1722952856811757,0.0
3927,308.88065,5.732954956330871,0.14009661835748793,0.1630703245993085,0.28705851433074603,0.1630703245993085
3928,167.08597,5.118508470376786,0.12154031287605295,0.09486190904469408,0.901505000284831,0.0
3929,84.78735,4.440146357141929,0.08204334365325078,0.10864476627197107,1.579867113519688,0.0
3930,545.8692599999998,6.302379496522594,0.11535463756819955,0.1050105136526269,0.28236602586097703,0.1050105136526269
3931,299.76117,5.702986057600313,0.09056603773584904,0.13319484621189862,0.3170274130613038,0.13319484621189862
3932,351.07068,5.8609875707155155,0.1480552070263488,0.8654232265747241,0.1590258999461014,0.8654232265747241
3933,511.5923,6.237528018770469,0.10021321961620468,0.08082416073403856,0.21751454810885207,0.08082416073403856
3934,149.96414,5.010396198848598,0.10602409638554217,0.11472103801430733,1.0096172718130187,0.0
3935,806.64734,6.692886571517922,0.1093632958801498,0.06756882763489372,0.6728731008563056,0.0
3936,155.44378999999995,5.046284187170292,0.13001383125864455,0.1546562432482884,0.9737292834913251,0.0
3937,581.5496,6.365696264967771,0.12567132116004295,0.07788014603773465,0.34568279430615423,0.07788014603773465
3938,395.33484,5.979733102012147,0.13318534961154274,0.10378558976524634,0.040280368649470155,0.10378558976524634
3939,697.3827,6.547334327510006,0.11172668513388737,0.06500136632872022,0.5273208568483891,0.0
3940,187.89847,5.2359017637572105,0.11690647482014388,0.9552463274599694,0.7841117069044063,0.0
3941,93.18494,4.534586120651968,0.10972222222222222,0.14161557283010634,1.4854273500096484,0.0
3942,328.82135,5.795514594163987,0.1189516129032258,0.11442983048364913,0.22449887649762967,0.11442983048364913
3943,406.31866,6.007137728594265,0.12040816326530612,0.08594082819285431,0.012875742067351759,0.08594082819285431
3944,458.45532,6.127862838747481,0.10552268244575937,0.08441490991852822,0.10784936808586387,0.08441490991852822
3945,821.5090299999998,6.711142929504555,0.14012738853503184,0.10453658461624986,0.691129458842938,0.0
3946,404.87628,6.003581538956086,0.1054421768707483,0.3291292881390987,0.016431931705531255,0.3291292881390987
3947,332.39035,5.806310031272272,0.12244897959183673,0.09411134049181834,0.2137034393893451,0.09411134049181834
3948,455.7776,6.122004971242398,0.10833333333333334,0.4215282396732009,0.10199150058078121,0.4215282396732009
3949,113.47638,4.731594709537584,0.1064891846921797,0.16397978411307113,1.2884187611240332,0.0
3950,189.98221,5.246930436197829,0.1156930126002291,0.10672956595753763,0.773083034463788,0.0
3951,663.0366,6.496830192282109,0.11363636363636365,0.05826778838374538,0.4768167216204917,0.05826778838374538
3952,425.9616,6.05434920136137,0.12443946188340807,0.07896657392305781,0.03433573069975271,0.07896657392305781
3953,145.32837,4.978995802721607,0.11125827814569536,0.16004578589842985,1.04101766794001,0.0
3954,273.96533,5.613001565535399,0.11660329531051965,0.5286434622848045,0.4070119051262182,0.5286434622848045
3955,925.6937,6.830543402389426,0.10655737704918032,0.0620969866754149,0.8105299317278094,0.0
3956,532.4424,6.277474722718806,0.11477572559366755,0.09682965195065754,0.2574612520571895,0.09682965195065754
3957,481.6109,6.177136526628857,0.0943231441048035,0.06688040305876185,0.15712305596724008,0.06688040305876185
3958,98.243484,4.587448927939374,0.10386965376782076,0.10717388781101728,1.4325645427222424,0.0
3959,345.4087,5.84472835358297,0.1268357810413885,0.14663539872078504,0.1752851170786469,0.14663539872078504
3960,355.74167,5.874204821376072,0.11501597444089455,0.08458365240754045,0.14580864928554504,0.08458365240754045
3961,628.0555400000002,6.442628602048104,0.1251231527093596,0.07384858425986844,0.422615131386487,0.07384858425986844
3962,479.98486,6.173754561737821,0.11266375545851527,0.0996111578840837,0.15374109107620448,0.0996111578840837
3963,687.36847,6.53287049487378,0.12342007434944237,0.0661785513197459,0.5128570242121633,0.0
3964,546.9482,6.304354099583147,0.17851959361393324,0.0839677305294157,0.2843406289215302,0.0839677305294157
3965,405.63107,6.00544405190725,0.1229404309252218,0.09799785482695783,0.014569418754367014,0.09799785482695783
3966,739.78516,6.606359819721626,0.10502793296089384,0.08887411603582338,0.5863463490600092,0.0
3967,246.13678,5.505887397672759,0.12491781722550953,0.17753068662300953,0.5141260729888577,0.0
3968,268.2663,5.591980143877226,0.1158487530168946,0.2330337994553068,0.42803332678439077,0.2330337994553068
3969,201.44861,5.305534311638372,0.12,0.5810179911639946,0.7144791590232451,0.0
3970,327.93964,5.792829567059334,0.12431693989071038,0.5209682152603156,0.2271839036022829,0.5209682152603156
3971,440.12125,6.087050257132187,0.11323641928079572,0.11387650719115908,0.06703678647057032,0.11387650719115908
3972,317.7358,5.761220219849885,0.1165991902834008,0.08423868154333014,0.2587932508117321,0.08423868154333014
3973,70.38455,4.253973778851805,0.0966340933767644,0.08151319132050798,1.7660396918098122,0.0
3974,148.65146,5.001604371124767,0.11659192825112108,0.1048645291850044,1.01840909953685,0.0
3975,275.3795,5.61815014634169,0.12536023054755044,0.3186446945005144,0.401863324319927,0.3186446945005144
3976,270.08783,5.598747202397302,0.11615628299894405,0.2370241148334432,0.4212662682643149,0.2370241148334432
3977,503.65768,6.221896830957032,0.12330623306233066,0.08874464925230413,0.20188336029541532,0.08874464925230413
3978,303.7073,5.71606440864132,0.11977715877437325,0.3631572074140432,0.3039490620202967,0.3631572074140432
3979,748.66675,6.618293957939266,0.11195286195286196,0.10046029904419056,0.5982804872776493,0.0
3980,287.41348,5.660921875815704,0.12526315789473685,0.8639897040074953,0.35909159484591324,0.8639897040074953
3981,690.60065,6.537561726165991,0.09746328437917223,0.4100448187187756,0.5175482555043738,0.0
3982,299.49716,5.702104935039761,0.11022364217252396,0.1089477952670463,0.3179085356218563,0.1089477952670463
3983,406.49963,6.007583018778349,0.12470023980815348,0.12917444996550395,0.012430451883267857,0.12917444996550395
3984,514.67395,6.243533593370883,0.11757575757575756,0.14238821777366625,0.22352012270926647,0.14238821777366625
3985,523.8302,6.26116758600533,0.11252900232018563,0.09208402446230526,0.24115411534371312,0.09208402446230526
3986,589.6582,6.379543046994019,0.1196236559139785,0.11369578260274887,0.35952957633240246,0.11369578260274887
3987,314.81058,5.751971124618897,0.1225382932166302,0.18337820689745216,0.26804234604272015,0.18337820689745216
3988,755.1011,6.626851647569013,0.1157556270096463,0.05210032292301151,0.606838176907396,0.0
3989,51.940887,3.950106283485782,0.19464285714285715,0.2862540905924236,2.069907187175835,0.0
3990,284.25058,5.649856173085908,0.11211211211211213,0.07826565806234892,0.3701572975757088,0.07826565806234892
3991,337.26904,5.820880950128793,0.1275252525252525,0.14268135942233456,0.1991325205328236,0.14268135942233456
3992,347.46594,5.850666645812634,0.13423517169614985,0.07103622819223313,0.1693468248489829,0.07103622819223313
3993,971.99536,6.879351030786494,0.12564366632337795,0.05678284740086738,0.8593375601248772,0.0
3994,325.98746,5.786858914369193,0.1181434599156118,0.1494089382403213,0.23315455629242354,0.1494089382403213
3995,337.2924799999999,5.820950447125923,0.12788906009244996,0.1790879566142949,0.19906302353569405,0.1790879566142949
3996,-28.376282,,0.10701754385964912,0.17997110887794954,,0.17997110887794954
3997,216.77621,5.378865531072118,0.0940279542566709,0.13998620575928447,0.6411479395894988,0.0
3998,240.83966,5.484131400869623,0.1,0.08202979781623554,0.5358820697919935,0.0
3999,419.7463,6.039650481148103,0.10887096774193547,0.18747480807266526,0.019637010486485806,0.18747480807266526
4000,649.2798,6.475863748603889,0.10158311345646437,0.10135693625550786,0.45585027794227173,0.10135693625550786
4001,297.01923,5.6937968841814195,0.13598326359832635,0.12546717703368493,0.32621658648019736,0.12546717703368493
4002,291.44797,5.674861499293172,0.11591355599214145,0.6713234584785435,0.3451519713684448,0.6713234584785435
4003,341.8015,5.834230159203166,0.11785714285714285,0.1300212838340572,0.18578331145845084,0.1300212838340572
4004,624.5936,6.437101198238685,0.1378504672897196,0.07772045893931002,0.41708772757706836,0.07772045893931002
4005,272.00513,5.605820926412262,0.13217768147345613,0.14937888855653747,0.4141925442493548,0.14937888855653747
4006,200.80621,5.302340313634187,0.08828828828828829,0.11117014245675563,0.7176731570274297,0.0
4007,372.3897,5.919940886588617,0.11345646437994725,0.08488669620893467,0.10007258407299968,0.08488669620893467
4008,567.69965,6.341592493653679,0.1193895870736086,0.08018086879659661,0.3215790229920623,0.08018086879659661
4009,585.71857,6.372839418244481,0.1111111111111111,0.07908572473406833,0.3528259475828639,0.07908572473406833
4010,1044.4338,6.95123019938058,0.1037851037851038,0.08030136782137892,0.9312167287189634,0.0
4011,831.0213,6.722655426295913,0.11366711772665765,0.28076407021763394,0.702641955634296,0.0
4012,131.5087,4.879073009125181,0.1003584229390681,0.12079588057056245,1.1409404615364362,0.0
4013,578.60657,6.360622747472382,0.11620111731843576,0.8199499059804438,0.34060927681076514,0.8199499059804438
4014,255.71194,5.544051576553056,0.11120840630472854,0.0957446299230692,0.47596189410856127,0.0957446299230692
4015,209.95703,5.346902890732516,0.20398009950248755,0.08380432059879192,0.6731105799291006,0.0
4016,237.43695,5.469902114546109,0.11556603773584904,0.13939141429734947,0.550111356115508,0.0
4017,212.87067,5.360684798200525,0.11316648531011968,0.09432688851156038,0.6593286724610916,0.0
4018,-38.7446,,0.08791208791208792,0.12464675110736173,,0.12464675110736173
4019,282.49213,5.643650691791363,0.10697674418604652,0.0840795745909844,0.37636277887025393,0.0840795745909844
4020,154.32861,5.039084160198169,0.11437908496732024,0.16151080306191534,0.9809293104634476,0.0
4021,471.37473,6.155653382785994,0.11225444340505143,0.07283139248597068,0.1356399121243772,0.07283139248597068
4022,554.41833,6.317919510099695,0.11861743912018853,0.19332842923551166,0.2979060394380779,0.19332842923551166
4023,355.1021,5.872405353758647,0.11464968152866242,0.0760181914572885,0.14760811690296993,0.0760181914572885
4024,361.55487,5.890413814313123,0.0897908979089791,0.1926022441050472,0.12959965634849357,0.1926022441050472
4025,989.16125,6.89685736181083,0.13012295081967212,0.06459548980079204,0.8768438911492131,0.0
4026,708.334,6.5629157338664355,0.13307984790874525,0.07549705942728384,0.5429022632048186,0.0
4027,83.75531,4.427899571680366,0.1325503355704698,0.11959618110258352,1.5921138989812507,0.0
4028,369.91608,5.913276169101997,0.13259668508287292,0.10047157337680136,0.1067373015596198,0.10047157337680136
4029,199.42361,5.295431255734041,0.12581699346405228,0.16136925036318167,0.724582214927576,0.0
4030,411.25366,6.019210201736028,0.10453648915187376,0.11907622569326773,0.0008032689255887959,0.11907622569326773
4031,905.7816,6.808798217380795,0.12345679012345677,0.14402134972488326,0.7887847467191778,0.0
4032,508.8874,6.232226774003539,0.123943661971831,0.08587732750100326,0.21221330334192245,0.08587732750100326
4033,588.4375,6.377470718851471,0.1738095238095238,0.2851820138555682,0.3574572481898546,0.2851820138555682
4034,284.8415,5.651932885214368,0.1231079717457114,0.1173175070452096,0.36808058544724886,0.1173175070452096
4035,372.85602,5.921192339762638,0.1172945205479452,0.08344831119811247,0.09882113089897882,0.08344831119811247
4036,275.6752,5.619223361136453,0.11310190369540872,0.12246782464077124,0.4007901095251638,0.12246782464077124
4037,248.09729,5.513820967623185,0.1461038961038961,0.35154683419420124,0.5061925030384318,0.0
4038,166.03116,5.1121754815844405,0.114853195164076,0.1192299414998292,0.9078379890771764,0.0
4039,168.25137,5.12545911113656,0.13111111111111112,0.11334985898710792,0.8945543595250571,0.0
4040,518.48676,6.250914492145868,0.11060948081264108,0.07970984977004904,0.23090102148425107,0.07970984977004904
4041,221.20856,5.399105966910281,0.1048951048951049,0.09212049212977788,0.6209075037513356,0.0
4042,420.87204,6.042328844489474,0.12371134020618554,0.1053483791888491,0.02231537382785742,0.1053483791888491
4043,356.3632,5.875950435495592,0.1259150805270864,0.1039663581499644,0.1440630351660248,0.1039663581499644
4044,44.411865,3.7935066634684045,0.11821366024518387,0.33577463880722097,2.2265068071932124,0.0
4045,333.9386,5.810957143742137,0.11599999999999999,0.1165867231506023,0.20905632691948028,0.1165867231506023
4046,731.4017299999998,6.594962871039254,0.11148272017837237,0.07104630172739136,0.574949400377637,0.0
4047,554.4337,6.31794723246406,0.1439299123904881,0.10215465622455393,0.2979337618024429,0.10215465622455393
4048,150.3753,5.013134169305322,0.1169049621530698,0.0731061219432046,1.006879301356295,0.0
4049,713.1565,6.569700891419937,0.1039426523297491,0.07689673683314475,0.5496874207583202,0.0
4050,199.34274,5.2950256548045305,0.1400602409638554,0.10394802931168112,0.7249878158570864,0.0
4051,242.0752,5.489248421687484,0.12215909090909093,0.20332549832080588,0.5307650489741329,0.0
4052,265.05493,5.579937087524933,0.13685344827586207,0.1428841152957074,0.4400763831366836,0.1428841152957074
4053,356.78864,5.877143561633974,0.1147919876733436,0.17198883242113322,0.14286990902764263,0.17198883242113322
4054,89.86200000000002,4.498275160238314,0.11330472103004292,0.19477959520125404,1.521738310423303,0.0
4055,659.41864,6.49135859836063,0.1153596889176928,0.09595450067868616,0.4713451276990135,0.09595450067868616
4056,407.57236,6.01021848746928,0.16639741518578352,0.11152129883949824,0.009794983192336737,0.11152129883949824
4057,466.0736,6.144343561568614,0.11694915254237287,0.10607061205500992,0.12433009090699709,0.10607061205500992
4058,279.71945,5.633787136581767,0.12690355329949238,0.08876018661829238,0.38622633407984974,0.08876018661829238
4059,261.66226,5.56705458820816,0.10031347962382443,0.13105579333444992,0.4529588824534567,0.13105579333444992
4060,457.29694000000006,6.125332939191808,0.12443778110944527,0.1529682736305045,0.10531946853019125,0.1529682736305045
4061,996.36346,6.904112110696321,0.10814094775212636,0.06429725702114794,0.8840986400347042,0.0
4062,247.70605,5.512242760904343,0.11830985915492954,0.08135815397046911,0.5077707097572741,0.0
4063,690.86414,6.537943190833208,0.13714285714285715,0.0721712809254841,0.5179297201715913,0.0
4064,291.77258,5.675974663201816,0.0984251968503937,0.0864803907875899,0.34403880745980064,0.0864803907875899
4065,440.45193,6.08780131342837,0.10344827586206896,0.0897691451778035,0.06778784276675331,0.0897691451778035
4066,659.7645,6.491882953163898,0.14619289340101524,0.07000119212030181,0.47186948250228156,0.07000119212030181
4067,5.1878660000000005,1.6463224372848526,0.11772853185595568,0.08833737314863638,4.3736910333767645,0.0
4068,235.64929,5.462344640422277,0.11541072640868975,0.08111365150054982,0.55766883023934,0.0
4069,309.4962,5.734945814181748,0.1235632183908046,0.08591147217984639,0.2850676564798684,0.08591147217984639
4070,505.1422,6.2248399737963975,0.11966701352757544,0.09005981052136344,0.20482650313478068,0.09005981052136344
4071,205.8587,5.327190011107134,0.09224011713030747,0.3654522092846861,0.6928234595544831,0.0
4072,445.91492,6.100128171490778,0.09871244635193133,0.07776720403026981,0.08011470082916095,0.07776720403026981
4073,435.62955,6.076792226223513,0.1119724375538329,0.08507234679980374,0.056778755561896155,0.08507234679980374
4074,751.1327,6.62158233389128,0.11826697892271665,0.058898025019645424,0.6015688632296632,0.0
4075,212.89395,5.360794154398431,0.1149032992036405,0.10075280480695664,0.6592193162631856,0.0
4076,440.42908,6.087749433549599,0.12359550561797752,0.09766345077200517,0.06773596288798256,0.09766345077200517
4077,629.1601,6.444385755314511,0.12576312576312576,0.09308115662272894,0.4243722846528941,0.09308115662272894
4078,150.7537,5.015647379253029,0.14601769911504425,0.22503183975500696,1.0043660914085875,0.0
4079,78.264786,4.3600977700363135,0.1030741410488246,0.16117602797990058,1.6599157006253034,0.0
4080,463.7701,6.139388955300453,0.13083048919226395,0.09433432745992087,0.1193754846388364,0.09433432745992087
4081,916.356,6.820404935458933,0.10921766072811774,0.15540283600851545,0.8003914647973165,0.0
4082,798.42224,6.682637580320714,0.10364145658263306,0.11512689055623325,0.662624109659097,0.0
4083,582.73535,6.367733138174726,0.10676156583629894,0.05845865114379027,0.34771966751310934,0.05845865114379027
4084,290.88174,5.672916792819407,0.13636363636363635,0.169149213287009,0.34709667784220954,0.169149213287009
4085,178.73723,5.185916738462678,0.12649945474372956,0.2079084637248589,0.8340967321989385,0.0
4086,445.0586,6.098205958889738,0.1057810578105781,0.11174680141542967,0.07819248822812153,0.11174680141542967
4087,8.828857000000003,2.1780255611635195,0.10830324909747292,0.1278131678238019,3.8419879094980973,0.0
4088,269.7957,5.597665005914996,0.10585585585585586,0.11809951892160968,0.42234846474662113,0.11809951892160968
4089,672.8801,6.51156715626908,0.09815242494226327,0.11157134290057598,0.49155368560746293,0.11157134290057598
4090,416.04187,6.03078590423495,0.10474308300395258,0.15806827917387195,0.010772433573333018,0.15806827917387195
4091,531.9906599999998,6.276625932796551,0.12336244541484714,0.13029332937241614,0.2566124621349344,0.13029332937241614
4092,525.93945,6.265186092043136,0.1163895486935867,0.1174138886540611,0.24517262138151885,0.1174138886540611
4093,604.2452400000002,6.4039801420184315,0.11577424023154848,0.11467065384174785,0.3839666713568146,0.11467065384174785
4094,265.60168,5.581997742883479,0.11643192488262913,0.15189135879427426,0.43801572777813824,0.15189135879427426
4095,725.6115,6.587014747627925,0.11088154269972453,0.06371298777150254,0.567001276966308,0.0
4096,201.61197,5.306344909434588,0.1087378640776699,0.1864343297191796,0.7136685612270286,0.0
4097,332.2166,5.805787165828393,0.12351543942992875,0.10982627789189338,0.21422630483322358,0.10982627789189338
4098,243.04199,5.493234226766542,0.11286407766990293,0.1210920492716283,0.5267792438950751,0.0
4099,745.5260599999998,6.614090089998929,0.13366336633663367,0.08528378777368208,0.5940766193373124,0.0
4100,416.9989,6.033083583905634,0.12273361227336126,0.34921039339528603,0.013070113244016746,0.34921039339528603
4101,575.3189,6.354924495754441,0.1176470588235294,0.06829794020242143,0.3349110250928238,0.06829794020242143
4102,265.01187000000004,5.5797746174359,0.09183673469387756,0.15882800182143952,0.44023885322571665,0.15882800182143952
4103,557.51636,6.3234918481951885,0.1195104391648668,0.12709144865187744,0.30347837753357165,0.12709144865187744
4104,222.4628,5.404759896617084,0.12590799031477,0.09350934784897642,0.6152535740445328,0.0
4105,569.6935,6.3450984969074815,0.14868804664723032,0.10451844745371636,0.32508502624586466,0.10451844745371636
4106,884.44495,6.784960273110086,0.11083123425692697,0.09655973127040547,0.7649468024484696,0.0
4107,275.7995,5.619674152449654,0.0947242206235012,0.2739792082658431,0.4003393182119632,0.2739792082658431
4108,454.88434000000007,6.120043188835015,0.14152410575427682,0.3530252712434369,0.10002971817339823,0.3530252712434369
4109,300.58832,5.705741620941886,0.12039800995024875,0.6323154151163345,0.31427184971973077,0.6323154151163345
4110,151.93738000000005,5.023468462277593,0.1396551724137931,0.07689015019491269,0.9965450083840235,0.0
4111,673.1089,6.511907129333055,0.10479041916167664,0.0738130274678943,0.4918936586714384,0.0738130274678943
4112,413.38657,6.02438316002427,0.1232876712328767,0.31552011914039696,0.004369689362652807,0.31552011914039696
4113,255.4331,5.542960535827471,0.14514407684098185,0.0969560784601552,0.4770529348341457,0.0969560784601552
4114,225.60284,5.418776108197149,0.1008869179600887,0.3610801785758132,0.6012373624644676,0.0
4115,351.42822,5.862005479870596,0.12474849094567406,0.1901456268312212,0.15800799079102124,0.1901456268312212
4116,273.53522000000004,5.611430388708341,0.11742892459826948,0.08924365024735216,0.4085830819532754,0.08924365024735216
4117,680.7232700000002,6.523155865266983,0.12481751824817518,0.07054660283892228,0.5031423946053666,0.0
4118,576.1932,6.356443021122963,0.10571428571428572,0.060570485540886274,0.3364295504613466,0.060570485540886274
4119,379.46436,5.9387606793821,0.1217948717948718,0.09697191615730552,0.08125279127951668,0.09697191615730552
4120,329.89374,5.798770602607394,0.13116883116883116,0.09560594137386312,0.22124286805422244,0.09560594137386312
4121,1303.6738,7.172941557818791,0.1195079086115993,0.09692201838552536,1.152928087157174,0.0
4122,524.655,6.262740903721474,0.10470701248799233,0.09527884736223846,0.24272743305985678,0.09527884736223846
4123,327.8565,5.792576012653096,0.12490479817212492,0.08426812668499388,0.227437458008521,0.08426812668499388
4124,97.70773,4.581980675673284,0.10450297366185217,0.548692870921319,1.4380327949883327,0.0
4125,371.07007,5.916390912698662,0.10413476263399694,0.14103371791817873,0.10362255796295461,0.14103371791817873
4126,969.5725,6.876855252701613,0.1414141414141414,0.4636837894672689,0.8568417820399965,0.0
4127,290.14264,5.670372664124988,0.21920668058455114,0.280506301531988,0.34964080653662855,0.280506301531988
4128,300.20905,5.704479065313917,0.1088631984585742,0.09120494316199147,0.31553440534769983,0.09120494316199147
4129,528.0274,6.269148176299211,0.10534469403563128,0.1162897927681006,0.24913470563759432,0.1162897927681006
4130,216.50323,5.377605466499846,0.12551440329218108,0.1363631404976709,0.642408004161771,0.0
4131,274.77124,5.615938896938128,0.17902097902097902,0.07705481695088849,0.40407457372348876,0.07705481695088849
4132,734.1918,6.5987703023814595,0.1662303664921466,0.07604321018541008,0.5787568317198426,0.0
4133,583.92065,6.369765100308944,0.12619502868068833,0.06397175416755188,0.34975162964732753,0.06397175416755188
4134,662.06244,6.495359871730826,0.12276422764227643,0.07246304873640022,0.475346401069209,0.07246304873640022
4135,458.08826,6.127061872972075,0.10887096774193547,0.1265689486879356,0.10704840231045853,0.1265689486879356
4136,523.9613,6.261417826631798,0.1286127167630058,0.11806946971459067,0.2414043559701815,0.11806946971459067
4137,502.3401,6.219277380338794,0.10543840177580466,0.08731518976079218,0.19926390967717733,0.08731518976079218
4138,255.94815,5.544974884903256,0.1264957264957265,0.10894181330597877,0.47503858575836055,0.10894181330597877
4139,293.8787200000001,5.683167165223332,0.12344139650872818,0.24188691336890344,0.33684630543828487,0.24188691336890344
4140,359.0071,5.883342165451488,0.12080536912751677,0.13794109942642713,0.13667130521012893,0.13794109942642713
4141,265.4732,5.581513893967459,0.11068702290076336,0.0878381648569516,0.4384995766941575,0.0878381648569516
4142,459.73315,6.130646212459337,0.1282442748091603,0.08588080122665266,0.11063274179771998,0.08588080122665266
4143,100.534546,4.61050140972716,0.122568093385214,0.08100658786075776,1.409512060934457,0.0
4144,-78.0349,,0.058925476603119586,0.2156745955190109,,0.2156745955190109
4145,249.00311,5.517465386346548,0.11003627569528417,0.07646560672591476,0.5025480843150687,0.0
4146,358.51428,5.88196849188236,0.11559778305621535,0.1461117102340616,0.1380449787792566,0.1461117102340616
4147,387.07428,5.95861661259654,0.11851851851851852,0.07652687667911924,0.061396858065077,0.07652687667911924
4148,158.29706000000004,5.064473394383482,0.11475409836065575,0.11282104313727252,0.955540076278135,0.0
4149,35.00287,3.5554300581275977,0.10814249363867684,0.1383370393826184,2.464583412534019,0.0
4150,56.592834,4.035882369419845,0.1045751633986928,0.19652015473368128,1.984131101241772,0.0
4151,535.01605,6.282296746446016,0.1,0.06553936769584229,0.2622832757843989,0.06553936769584229
4152,355.43417,5.873340056287419,0.1149532710280374,0.11831081030719047,0.1466734143741979,0.11831081030719047
4153,303.3382299999999,5.714848453569634,0.12142857142857146,0.14674903200669762,0.3051650170919826,0.14674903200669762
4154,572.4015,6.349840668223936,0.14285714285714285,0.05725773579207976,0.32982719756231926,0.05725773579207976
4155,298.8039,5.699787505382318,0.07387387387387387,0.08750547018570498,0.3202259652792989,0.08750547018570498
4156,43.151306,3.764712683583582,0.1008610086100861,0.10622849536896876,2.255300787078035,0.0
4157,339.15906,5.826469200878712,0.11053984575835477,0.06181308280078787,0.19354426978290462,0.06181308280078787
4158,341.04974,5.832028331748877,0.10926118626430803,0.10612700940879614,0.18798513891274027,0.10612700940879614
4159,-35.65448,,0.06043956043956044,0.137080323449248,,0.137080323449248
4160,806.0375,6.692130267478915,0.12297426120114395,0.08353810611595006,0.6721167968172983,0.0
4161,414.7085,6.027575863786915,0.12551159618008187,0.10219079696252162,0.007562393125297717,0.10219079696252162
4162,401.9918,5.996431690401028,0.1193124368048534,0.2176464806520549,0.02358178026058866,0.2176464806520549
4163,244.44308,5.498982480176427,0.10818181818181817,0.1066748137777776,0.5210309904851895,0.0
4164,104.77255,4.651791810097032,0.11473565804274465,0.3930692458298301,1.3682216605645845,0.0
4165,215.99725,5.3752656761216375,0.07172413793103448,0.08874418459358357,0.6447477945399793,0.0
4166,473.90244,6.16100147772585,0.11702127659574467,0.12004052568147007,0.14098800706423287,0.12004052568147007
4167,451.966,6.113606955764034,0.1220268872802482,0.2231649851817334,0.09359348510241716,0.2231649851817334
4168,561.82214,6.331185322935991,0.12515337423312886,0.06517296317870963,0.3111718522743745,0.06517296317870963
4169,556.9490000000002,6.322473673796275,0.12234580384226493,0.079703572848149,0.3024602031346584,0.079703572848149
4170,351.07034,5.8609866022490955,0.10365135453474676,0.08056439548385001,0.15902686841252134,0.08056439548385001
4171,149.834,5.009528014621876,0.11624441132637856,0.20660562393317894,1.0104854560397412,0.0
4172,106.76575,4.67063718220924,0.11328527291452113,0.3481226511294422,1.349376288452377,0.0
4173,353.4279200000001,5.867679560726464,0.12204007285974498,0.17586452803676272,0.1523339099351526,0.17586452803676272
